0,1469928252,Tue Apr 07 07:50:19 PDT 2009,NO_QUERY,BeccaJoyBower,sdafghjkl;jhgnfbdvsdfghjkj i hate things like this 
0,1564829692,Mon Apr 20 05:04:07 PDT 2009,NO_QUERY,fangsupkiddo,@iamjersey come back to houston soon! I got you a frisbee and everything but couldn't give it to you. 
0,1555977285,Sat Apr 18 21:15:21 PDT 2009,NO_QUERY,jxriz,"Going out soon to Vivo, I think. I'm so tired &amp; I haven't completed any homework yet. I hatehatehate homeworks! "
1,1468101960,Mon Apr 06 23:43:26 PDT 2009,NO_QUERY,johnhays,"@realchrissystar Yes, we certainly will! "
0,1564847819,Mon Apr 20 05:07:43 PDT 2009,NO_QUERY,Seamonkey86,@Jayme1988 Hmmm mayb. Iv got more tests on may 5th  jus means more waiting if view dont find anything. Hows u 2day?
1,1469070562,Tue Apr 07 05:04:58 PDT 2009,NO_QUERY,kinkajoux,"@RAZNKN that is tax money well spent.  damn, which reminds me...I need to stop procrastinating and do mine :S"
1,1556777826,Sun Apr 19 00:17:56 PDT 2009,NO_QUERY,hakuku,im 20 now 
0,1564517750,Mon Apr 20 03:51:58 PDT 2009,NO_QUERY,Lindz_Sheff,will be scouring coalville to get her laptop fixed. Grrr 
0,1677485956,Sat May 02 02:19:55 PDT 2009,NO_QUERY,DefyGravity81,"@GracieAlbernaz and obviously I wont make it to the gym in the am, I am so slacking with my diet!  I was doing so well. I was down to 132"
1,1468353649,Tue Apr 07 01:09:18 PDT 2009,NO_QUERY,anabass,It's a perfect day ... Need to find a nice bottle of champagne.  Going to let myself be enlightened by the caviste 
1,1557176944,Sun Apr 19 02:28:03 PDT 2009,NO_QUERY,seohun,"100 y.o Italian scientist said, &quot;don't fear difficult moments, the best comes from them&quot;  "
1,1564314886,Mon Apr 20 02:52:59 PDT 2009,NO_QUERY,Lawrapop,I'm glad I have another day off 
0,1554457733,Sat Apr 18 17:02:56 PDT 2009,NO_QUERY,saighdear,got his orders for kentucky today  
0,1469173175,Tue Apr 07 05:29:05 PDT 2009,NO_QUERY,nsimpter,"@DonnieWahlberg word on the street is that &quot;face time&quot; is not worth the $375.... No individual pics and rush, rush, rush..... "
0,1677935997,Sat May 02 04:45:25 PDT 2009,NO_QUERY,Danomnius,@LadyBlue88 guess i wont be taking mr S for a la tasca after all 
1,1548527517,Fri Apr 17 21:12:08 PDT 2009,NO_QUERY,dreamworthy,"@Sixtiesguy Hmmmm....I make no promises, but will see what I can do! Red? Really? I thought you looked more like a magenta guy! "
0,1551301492,Sat Apr 18 08:41:30 PDT 2009,NO_QUERY,JohnDallas,guy in front of me can't figure out the ATM... so depressing... 
0,1564538266,Mon Apr 20 03:57:23 PDT 2009,NO_QUERY,0xchelseax0,Been to the dentist 
1,1548529783,Fri Apr 17 21:12:31 PDT 2009,NO_QUERY,georgieboland,"In the movies watching fast and the furious  with Em, Kayla, tori and abbey "
0,1554127700,Sat Apr 18 16:08:38 PDT 2009,NO_QUERY,VISWEETLIPS, cant come. My jet  not available on  THURSDAY.
0,1550932667,Sat Apr 18 07:40:26 PDT 2009,NO_QUERY,vvs65,Its all ending so fast 
1,1557163231,Sun Apr 19 02:23:02 PDT 2009,NO_QUERY,jaecka,@materialBITCH Look!! http://twitpic.com/3l5vs - I'm gonna get me one of these! You want one??? 
1,1556489418,Sat Apr 18 23:02:14 PDT 2009,NO_QUERY,summerkinzx,hi everyone!  i'm going to make a video later on. :p a vlog video! &lt;3
0,1468705924,Tue Apr 07 03:16:35 PDT 2009,NO_QUERY,bigenya,"Difficulties with GTalk  Closing the Division for the day. Later, everyone."
0,1468785928,Tue Apr 07 03:43:39 PDT 2009,NO_QUERY,neonaie,Has just finished work for the dae and is now typing this @ the internet kiosk in centralworld. Can't wait to go home on wed 
1,1469223439,Tue Apr 07 05:40:03 PDT 2009,NO_QUERY,SnowgooseSA,@snappingturtle love the cat badges! Going to stick one on my fridge! 
0,1676748334,Fri May 01 23:03:26 PDT 2009,NO_QUERY,kalgrl,@greengecko29 I am sorry for your loss 
0,1557158151,Sun Apr 19 02:21:05 PDT 2009,NO_QUERY,amazingphoebe,"@sebby_peek i did want you to stay, but after last night i'm all scared of pissing you off again  i don't want you to not like me again "
1,1556861449,Sun Apr 19 00:42:51 PDT 2009,NO_QUERY,CathyKGray,@wolfgoodfellow Night Wolf. 
1,1556359305,Sat Apr 18 22:32:14 PDT 2009,NO_QUERY,raldesign,@renatak I got you...the Bablefish is firmly planted in my ear 
0,1468867199,Tue Apr 07 04:08:47 PDT 2009,NO_QUERY,orangepascal,"Squashing bugs left and right, good thing they don't have legs ! Oh man, I'm resorting to developer-geek jokes.   sorry"
1,1551489796,Sat Apr 18 09:11:35 PDT 2009,NO_QUERY,MissYeh,Enjoying warm weather and started practice playing guitar again  been way too long ago.. definitely need more practice again!
1,1556290478,Sat Apr 18 22:17:16 PDT 2009,NO_QUERY,I_Am_Raylene,"@StikkiV How Fun! No, I'm not. Enjoy the music and beautiful California sunshine "
1,1559324240,Sun Apr 19 10:50:35 PDT 2009,NO_QUERY,NathalieCaron,"@MegganW I decided on Sense and Sensibility, the recent mini-series . . "
1,1557940961,Sun Apr 19 06:39:44 PDT 2009,NO_QUERY,LeeStanfield,@bodylikemind Yup few weeks back at the docks 
1,1552003260,Sat Apr 18 10:32:01 PDT 2009,NO_QUERY,Troubleis,http://twitpic.com/3j7ha - my 'bro. Love him 
0,1468951593,Tue Apr 07 04:33:26 PDT 2009,NO_QUERY,MinnesotaSamiam,http://news.aol.com/?feature=416950    Very sad. 
1,1548702321,Fri Apr 17 21:42:40 PDT 2009,NO_QUERY,susanahuynh,lovely weather today 
1,1469068877,Tue Apr 07 05:04:31 PDT 2009,NO_QUERY,rachelwp,@kateherself bout time 
0,1564830880,Mon Apr 20 05:04:22 PDT 2009,NO_QUERY,lisachaves,This laptop sucks 
0,1554490474,Sat Apr 18 17:08:20 PDT 2009,NO_QUERY,ChamelS,i need twitter lessons 
1,1564202890,Mon Apr 20 02:18:13 PDT 2009,NO_QUERY,Lufti,@serendipify - so.. I use Tsel only for backup 
1,1553428181,Sat Apr 18 14:14:24 PDT 2009,NO_QUERY,SyllySyll,@Kikirowr thanks   I'm just a big mushy ball of sad now.  need to snap out of it
0,1677408934,Sat May 02 01:55:48 PDT 2009,NO_QUERY,heytherr,@KCorvo i knoww!!! im soo sad. 
0,1573420174,Tue Apr 21 01:05:09 PDT 2009,NO_QUERY,NintenDaan,I failed my driving exam once again  I hope i will get it sooner or later!
0,1556603829,Sat Apr 18 23:31:17 PDT 2009,NO_QUERY,mmmacy,"i can't find my beret, my thickler, my ballpens and hanky! gaaaaaaaaaaadddd i need them tomorrow. "
1,1469587879,Tue Apr 07 06:49:54 PDT 2009,NO_QUERY,JimCim,http://bit.ly/k5Zn - The Fabulous Shmenge Brothers - by Jim Cim #humor #comedy  (Meant to be funny 
0,1550812309,Sat Apr 18 07:20:12 PDT 2009,NO_QUERY,BreakDancingAmy,@teammxjacobb Lord Bella ur bf is mean!!!!  
1,1554166523,Sat Apr 18 16:15:06 PDT 2009,NO_QUERY,earthtoryann,i love the song six months by hey monday officially. 
0,1556380973,Sat Apr 18 22:37:06 PDT 2009,NO_QUERY,danger_tina,tonight is one of those nights that it will be hard to fall asleep alone  just seems quiet i guess.
0,1558394977,Sun Apr 19 08:14:28 PDT 2009,NO_QUERY,DJGully,Stuck indoors doing college work  Enjoy the sun people
1,1468557641,Tue Apr 07 02:24:09 PDT 2009,NO_QUERY,Sneddonia,"@catherinemarche Ooh, that's lovely "
1,1563793703,Mon Apr 20 00:17:39 PDT 2009,NO_QUERY,jesscakes,Can't sleep but i'll try to. G'night. 
1,1559098284,Sun Apr 19 10:15:13 PDT 2009,NO_QUERY,StormClaudi,"@IzzyJ_Is_Here yayyy! awesome! thank you, much!  &lt;3"
0,1556977282,Sun Apr 19 01:19:56 PDT 2009,NO_QUERY,tinalynch,oh well back to work tomorrow 
0,1551544458,Sat Apr 18 09:20:14 PDT 2009,NO_QUERY,Jabba1701,@stephenfry Great to see Gordon Gordon back on Bones.  I loved your air guitar   so is Gordon really hanging up his spurrs?  Hope not 
1,1564604376,Mon Apr 20 04:14:01 PDT 2009,NO_QUERY,EnvyKoepke,"@MariahCarey I love ya Mariah,i love listening to your songs, your such an INSPIRATION for alot of people out there!!! "
0,1677548214,Sat May 02 02:40:28 PDT 2009,NO_QUERY,MissEsse,My Black Cat is missing! i'm sooooooo Sad... 
1,1554167893,Sat Apr 18 16:15:17 PDT 2009,NO_QUERY,REVERENC3,"@LordSnakie Good job, I like it a lot and it certainly fits well with what Bungie would do, doesn't seem over the top "
1,1467898386,Mon Apr 06 22:42:57 PDT 2009,NO_QUERY,Dezuray,@dfizzy Hey There ! How are you today? 
0,1467870866,Mon Apr 06 22:35:29 PDT 2009,NO_QUERY,DrewKatavich,"Has now gotten somebody to read his tweets, but cant get them to make an account. "
1,1468571518,Tue Apr 07 02:29:05 PDT 2009,NO_QUERY,Davidcatterall,@WilliamSledd  Love the videos William  New to twitter x
1,1558048314,Sun Apr 19 07:04:25 PDT 2009,NO_QUERY,Larissa_Ione,@Ayla_F Careful...they bite! 
1,1550937354,Sat Apr 18 07:41:11 PDT 2009,NO_QUERY,jamrockQT,Getting in the groove to go to the mall...rent is paid why not 
0,1677380151,Sat May 02 01:46:43 PDT 2009,NO_QUERY,benbrochill17,Re-pinging @karennn10: It's so hot. &gt;&lt; Yup too hot  sucks
0,1678160144,Sat May 02 05:44:26 PDT 2009,NO_QUERY,artsangel,Looks like I'll be spending my entire public holiday painting commissions for University marketing materials. Foo. I wanted to code 
1,1469269154,Tue Apr 07 05:49:49 PDT 2009,NO_QUERY,HunzMusic,@racheltinney Thank you very kindly. 
1,1551746715,Sat Apr 18 09:52:06 PDT 2009,NO_QUERY,Luxias,@MayakashiNinja  you're welcome. and thanks
1,1551938734,Sat Apr 18 10:21:55 PDT 2009,NO_QUERY,TashaInLove,@osmentemily Hey emily. I'm 12 and i need you to know YOU ARE AMAZING  I've just watched Hannah Montana You were so funny xD Love ya!!
0,1564041574,Mon Apr 20 01:28:27 PDT 2009,NO_QUERY,tonkaaaa,@JF_Kennedy &amp; @shaevvv are talking about me behind my @replies. 
1,1548672883,Fri Apr 17 21:37:26 PDT 2009,NO_QUERY,AmandaaaBrown,"Thats cool, i wish i could write like that. Oh wait,.. I can. Heygirlimturningtwitteroffnow.textmeback. Haha "
0,1554398075,Sat Apr 18 16:53:16 PDT 2009,NO_QUERY,lcsmom3,@dannywood Just the girls outside?? Man Mr. Wood you are breaking my heart 
0,1556350008,Sat Apr 18 22:30:11 PDT 2009,NO_QUERY,GeorgiaPrincez,My feet hurt 
1,1469899261,Tue Apr 07 07:45:01 PDT 2009,NO_QUERY,Romaneee,Twitter in japanese ? huuum yeaaaaah  In French please &gt;&lt;
0,1553616403,Sat Apr 18 14:44:56 PDT 2009,NO_QUERY,LaneBryantGirl,I call white castle burgers Belly Bombs----so yummy but 15 mins later my stomach is aching!!! Might be that I just ate 10 of them 
1,1557150493,Sun Apr 19 02:18:15 PDT 2009,NO_QUERY,annalittlejohn,checking this twitter world out and playing a game on facebook. 
1,1558092860,Sun Apr 19 07:14:13 PDT 2009,NO_QUERY,vincenthunt,@richardsession I have been in a project cycle with the City Twitter Guide... WHICH is killin me... BUT coming to some resolutions 
0,1678117988,Sat May 02 05:34:14 PDT 2009,NO_QUERY,silharder,"@PerezHilton Ok....I LOVE Eliza, but this link is not working... "
1,1558165625,Sun Apr 19 07:29:33 PDT 2009,NO_QUERY,RWan01,I got the new Wacom Bamboo Tablet 
1,1557190608,Sun Apr 19 02:32:59 PDT 2009,NO_QUERY,davidwenban,I am up far too early! The F1 was worth it though 
0,1557783623,Sun Apr 19 05:59:18 PDT 2009,NO_QUERY,nuttychris,omg why dose it always rain on F1 
1,1564625714,Mon Apr 20 04:19:13 PDT 2009,NO_QUERY,omi3456,Laughing out loud! 
1,1557681514,Sun Apr 19 05:29:12 PDT 2009,NO_QUERY,celtstian,Is looking forward to most likely having a near heart attack later watching the United game. Le'ts beat the scousers 
0,1565798692,Mon Apr 20 07:34:39 PDT 2009,NO_QUERY,metgirl4ever,@jessicarubin interesting article...i had planned on flying up to c a game but it's not looking so hot right now 
0,1467873980,Mon Apr 06 22:36:19 PDT 2009,NO_QUERY,gregcronin,missed Brent at praise band.   No fun to not have the your lead guitarist.  &lt;pout&gt;
1,1468954342,Tue Apr 07 04:34:13 PDT 2009,NO_QUERY,deragonflyz,@davethackeray  Hahaha! Sorry...was having a mad moment! Most of my painting jeans have hand prints!!! Too funny! I'm a messy painter! 
1,1557363229,Sun Apr 19 03:39:05 PDT 2009,NO_QUERY,fair_awesome,"@Adesto WOOT! you've joined the dark side  of course, if you change the colour settings i could be wrong...but it's automatically black"
1,1557443323,Sun Apr 19 04:08:47 PDT 2009,NO_QUERY,GalinaMich,@pezz361356 ... I had just finished reading the Twilight books and they have ruined all other books for me now  !!!
1,1468742336,Tue Apr 07 03:29:15 PDT 2009,NO_QUERY,lqd,@jfpoilpret actually i didn't ! i have a great name now if i ever want to open a massage parlor  (no i won't be the one *massaging*)
1,1557527294,Sun Apr 19 04:39:01 PDT 2009,NO_QUERY,Caseyyyyyyy,i never knew my nephew liked the beatles 
1,1470126254,Tue Apr 07 08:25:35 PDT 2009,NO_QUERY,katrina_v,"@notahickie no, I haven't  but I will after I get out of class, lol. thanks for that!"
1,1558117226,Sun Apr 19 07:19:26 PDT 2009,NO_QUERY,JenniferLMeyer,"@LisaHuntArt Thanks, I am happy with em' and I'm looking forward to when I can share it. "
1,1468670948,Tue Apr 07 03:04:26 PDT 2009,NO_QUERY,wren_x,UPLOADED THE VIDEOOO  now to edit the title and shizzly then i will link you to it in a bit 
1,1469642078,Tue Apr 07 06:59:30 PDT 2009,NO_QUERY,chrisstyles,"@PhilipMcCluskey I gotcha  this is my fridge: http://tinyurl.com/dxvmx7    ...not sure it's photographed well though, arg."
1,1556569103,Sat Apr 18 23:22:13 PDT 2009,NO_QUERY,jasher12,@natsaywhat thanks 
0,1553767068,Sat Apr 18 15:09:21 PDT 2009,NO_QUERY,Tanyaa_,Is watching game 2 alone i guess 
1,1556906506,Sun Apr 19 00:56:58 PDT 2009,NO_QUERY,melheadache,another lovely night with the boy 
1,1557540411,Sun Apr 19 04:43:38 PDT 2009,NO_QUERY,simsing,Ate so much.. lol. Was good tho 
0,1468704716,Tue Apr 07 03:16:10 PDT 2009,NO_QUERY,andrewbarnett,"@pinknantucket strangely, no "
0,1678103652,Sat May 02 05:30:38 PDT 2009,NO_QUERY,reysapei,says multiply is temporarily unavailable. how sad.  http://plurk.com/p/rdfyo
1,1556292453,Sat Apr 18 22:17:41 PDT 2009,NO_QUERY,whattheking,watching Lost for the first time in 4 weeks 
1,1557135796,Sun Apr 19 02:12:58 PDT 2009,NO_QUERY,snxy,7.12pm here and i've slept only 2 hours since ASOT400 BIRMINGHAM! rock on!!  o/o/ #asot400
1,1559453790,Sun Apr 19 11:10:53 PDT 2009,NO_QUERY,belenen,"@aerialmelodies thank you!  indeed I hope so. &amp; one of the regulars told me that it IS twice a month, which makes impatient me VERY happy."
1,1548586217,Fri Apr 17 21:22:23 PDT 2009,NO_QUERY,Fr0zenPanda,"@ixombie yes, really.  handbaskets are as perfectly legal means of transportation."
0,1468772546,Tue Apr 07 03:39:19 PDT 2009,NO_QUERY,evgenia1501,@LFCTV where can I buy FOAR if I'm in Russia? HMV and iTunes do not sell to Russia 
1,1556860311,Sun Apr 19 00:42:30 PDT 2009,NO_QUERY,punchthepotato,"I hope you remain the same, so I'll know that this isn't just a game. Now take my hand and we will run away down to this place I know. "
1,1468556250,Tue Apr 07 02:23:38 PDT 2009,NO_QUERY,Simonleighuk,@MissXu that penclip is soooo cool! 
0,1565793424,Mon Apr 20 07:33:57 PDT 2009,NO_QUERY,J4DOR3,Why Is There Bitchiness Because TBH We Have One Life And It's wasted If Everyone Is Being Bitchy 
0,1468259216,Tue Apr 07 00:35:43 PDT 2009,NO_QUERY,waako,"Loves what #drupal file framework module could do, but is sick of Bitcache errors making it impossible to upload files "
1,1557784842,Sun Apr 19 05:59:37 PDT 2009,NO_QUERY,icanhascook,@icedcoffee Oh haiiii!! If I wasn't betrothed to @nialler9 I'd totally poke you.  OMG no NO it sounds so wrong!!!! 
0,1563557356,Sun Apr 19 23:17:51 PDT 2009,NO_QUERY,becki_lily,"I dont like getting up early, or going to bed early. Hmph  what shall i have for breakfast"
0,1557494237,Sun Apr 19 04:27:21 PDT 2009,NO_QUERY,firebucket,Anyone online? 
1,1557765640,Sun Apr 19 05:54:10 PDT 2009,NO_QUERY,merfz,@Knittalottia It was so much fun that I'm tempted to go get a bunch of men's jeans at a thrift store so I can do more 
0,1558793446,Sun Apr 19 09:25:05 PDT 2009,NO_QUERY,JoOcie,On the grind.. 9-7 .. 38th &amp; 1st .. &amp;  slippin' in that making the band episode i missed.. about to cry at work 
0,1676818254,Fri May 01 23:18:47 PDT 2009,NO_QUERY,perilouise,dont think i am using my twitter properly since i am only using it to have a  long running convo with daggers... oh well 
0,1565869708,Mon Apr 20 07:43:57 PDT 2009,NO_QUERY,sartamexicana,Another rainy day.  
0,1572915236,Mon Apr 20 23:00:47 PDT 2009,NO_QUERY,BigFreaky,@Jaimrie sorry hun.. I haven't talked to you in a while...   I don't know whats going on.. but you have my digits..
1,1557189821,Sun Apr 19 02:32:40 PDT 2009,NO_QUERY,maetayag,@jimmyeatworld Thank you for following me. I heart your music... 
1,1468147275,Mon Apr 06 23:58:35 PDT 2009,NO_QUERY,rominafahem,"@dougiemcfly @tommcfly good morning tom and dougie, how are you today? "
0,1557132185,Sun Apr 19 02:11:40 PDT 2009,NO_QUERY,QuanDotCom,Upset I missed @provodkative bday bash... Tonight was weak....    Womp womp
0,1551150426,Sat Apr 18 08:16:44 PDT 2009,NO_QUERY,spotlightfairy,Stuck at work on an absolutely gorgeous Saturday. This is so unfair 
1,1558476594,Sun Apr 19 08:29:41 PDT 2009,NO_QUERY,AmberCadabra,@mbertoldi it's all good. I'm a good translator and got what you meant. 
1,1564104551,Mon Apr 20 01:47:51 PDT 2009,NO_QUERY,chhavi,@flyyoufools @anurag_d @creatiwitty thank you for the concern as well.  *touched*
1,1556743102,Sun Apr 19 00:08:04 PDT 2009,NO_QUERY,laurenshmuno,if ya dont knooow now ya knowww sugaaaa 
0,1469306356,Tue Apr 07 05:57:35 PDT 2009,NO_QUERY,adammcentyre,"how come whenever i am able to tweet, no one is there? and when i am busy, the most awesome conversations happen? sad face "
1,1551491340,Sat Apr 18 09:11:52 PDT 2009,NO_QUERY,qatesiuradewyo,@janiece65 Whatchoo doing taking pictures of my backyard? 
1,1550879393,Sat Apr 18 07:31:31 PDT 2009,NO_QUERY,pressrecordmag,@lukedaltonmusic you made us happy tonight  sweet set
0,1676779565,Fri May 01 23:10:06 PDT 2009,NO_QUERY,Erionna,"@jessejane Hey u looked hot tonight, you left as soon as I sent the shot over?  u look so much younger n person."
0,1468575832,Tue Apr 07 02:30:32 PDT 2009,NO_QUERY,RedVelvetHeart,"just been given ma marching orders, gotta go do some work, yay.........  "
0,1677379042,Sat May 02 01:46:23 PDT 2009,NO_QUERY,Joseph1391,Very boring night... Going to go to bed soon... Ugh work tomorrow 2-8:30 
0,1469106822,Tue Apr 07 05:13:43 PDT 2009,NO_QUERY,louzah,I wish I had a tour manager to sort out my travel stuff. And someone to pay for it all too. Sucks to empty the savings  
0,1573731511,Tue Apr 21 02:35:19 PDT 2009,NO_QUERY,dagar,"a double digit todo list for holidays means, its more hectic than the semester days "
1,1468504318,Tue Apr 07 02:04:30 PDT 2009,NO_QUERY,SOPHWINTER,is so happy the UK is actually sunny - miracles do happen!! 
0,1677492301,Sat May 02 02:21:58 PDT 2009,NO_QUERY,CrisBrown,"@badgay i havent come across many, they're a rare breed  lol"
0,1551927665,Sat Apr 18 10:20:12 PDT 2009,NO_QUERY,carol_morena,@DiegoSecond  
0,1574042329,Tue Apr 21 04:00:44 PDT 2009,NO_QUERY,ariefole,"@zanidia im not there anymore, i just got home.. I feel terrible, really "
1,1564366057,Mon Apr 20 03:08:14 PDT 2009,NO_QUERY,silner,OK that was pretty obvious once I clicked the button @Tweetdeck so forget I asked 
1,1553616048,Sat Apr 18 14:44:55 PDT 2009,NO_QUERY,skatergirlmusic,on facebook 
1,1556845944,Sun Apr 19 00:38:12 PDT 2009,NO_QUERY,fcknbarbee,"lol ok , im done &quot;drunk tweeting&quot; now , goodnight  ughh im SO calling into wrk tomorrow."
1,1468656157,Tue Apr 07 02:59:37 PDT 2009,NO_QUERY,martymcfly_x,@a_glance_behind AWW Anna! -Huggles- Tom can warm you up  Haha. And oh gosh yes! We must meet up 
